id,date,score,text,sentiment
da95a061-0113-4da4-bde3-260c17fae0a3,2024-01-15,5,Nice,positive
da718c59-c60f-4fa7-9298-11630ba70250,2024-01-15,5,Good,positive
d9ffa687-45c5-4109-babc-45144a12985b,2024-01-15,5,Nice,positive
d050c083-19ee-43ef-aa7c-a0bedc7806a9,2024-01-15,5,Very nice,positive
cd8ea1c4-6f82-476c-97e0-27c86e24713b,2024-01-15,5,Nice,positive
c99c2531-e26a-458c-9ce2-e28ef3785939,2024-01-15,5,Bahut badhiya hai app,positive
b0fe2bcd-e499-481d-a0a4-8716946202b5,2024-01-15,5,Good service app,positive
afc5a3e3-23cf-402a-893f-3f6e860cfffc,2024-01-15,5,Nice,positive
ab133e4f-601e-4921-93e7-62f1c9d8d206,2024-01-15,5,Good,positive
a5cf427b-e618-4078-ba10-73aac98542d0,2024-01-15,5,Nice,positive
9f8879e1-ce55-4a97-b3a0-3c275c893465,2024-01-15,5,Good,positive
91bdcfa4-d177-43d8-97e0-2dfda92a1180,2024-01-15,5,Very understand,positive
91b4b245-e520-4037-978a-84983c240cc7,2024-01-15,5,Nice,positive
8e9c9640-5656-4b5a-8c8b-2c08a2357ddd,2024-01-15,5,Good service,positive
8e517295-cbf8-4460-aa5f-c0e4f870388c,2024-01-15,5,Very good app,positive
8b3f6037-fc5b-41e1-b934-c40aee145159,2024-01-15,5,Very good,positive
887c80d1-6de0-4def-b24b-4af8eb9fad51,2024-01-15,2,"Please correct the map, it takes a lot of traveling around and the price changes. Rest of the app is fine.",negative
86d32c8c-07ac-45bb-baf0-25c2a30a6a06,2024-01-15,5,Bahut badhiya hai app,positive
7c39ec48-eb64-448c-ae28-9962c4b3a202,2024-01-15,5,Good,positive
7a5c73b4-fc51-4c1f-8973-eb3169309a0e,2024-01-15,5,Good service,positive
6ad917fc-e67e-47f0-a56b-673f0507a47f,2024-01-15,5,Good service,positive
65614bd0-a329-4a1a-841a-cbd694a1c67d,2024-01-15,5,Good,positive
630a0fe4-3de0-420b-bc06-49b9d9961511,2024-01-15,5,Very good,positive
5a85d4af-7c68-4485-bfad-b3d4aa937c3f,2024-01-15,5,Nice,positive
45c54abd-e24f-40e8-931e-6bb2394114ba,2024-01-15,5,Good,positive
43a18bc9-ef4e-4209-8832-914b3d2d7105,2024-01-15,5,Nice,positive
40ca1e0e-7544-4caf-be1b-abf774731585,2024-01-15,5,Good,positive
3ffa3636-ed8c-41a8-b527-4949f85b37ee,2024-01-15,5,That app so fast use,positive
3f168558-1e2b-450f-8994-d2864d9087b0,2024-01-15,5,Nice,positive
3be76f6c-69e9-4786-93f0-862d312042a4,2024-01-15,5,Nice,positive
3908ceab-91d6-4bee-bd23-8c127c7a1252,2024-01-15,5,Good service app,positive
37ee1016-6781-4aa0-ae27-5788a681ddf4,2024-01-15,5,Very good 😊,positive
36488833-6f4c-4be3-8f44-e53f7031eb2b,2024-01-15,5,Good,positive
2ddc11fc-921d-4450-91d4-d74cef378b83,2024-01-15,5,Good,positive
23ca5dd9-2deb-43fd-b177-0c025134c566,2024-01-15,5,Good,positive
0f708237-6186-44cf-ab24-9480bace6f83,2024-01-15,5,Nice,positive
0260f871-451c-46c6-b293-f042330bf48f,2024-01-15,5,Nice,positive
e9fcfff3-344f-439f-9328-467493802936,2024-01-13,1,Ye service pune me hai hi nahi to kiyo download kary,negative
de1aa187-a4a5-4a7a-b2de-43b24a8d89b5,2024-01-13,5,Very good 👍😊,positive
d98ec25a-a8d6-4fd9-a489-f289925797ea,2024-01-13,5,Good service,positive
d572698b-e4ca-403c-909f-1589974cfe48,2024-01-13,5,Good,positive
d50240b4-1e4b-4922-8a8e-b97ea2b3b1a2,2024-01-13,5,Good app,positive
cd20c768-5d4d-456b-b9c3-0e12cf151068,2024-01-13,5,Nice,positive
c86b6025-63c8-431c-9c0f-e95d8ad67db5,2024-01-13,5,Good,positive
c461f1bd-1b44-459c-bf83-2b80f94d7e5d,2024-01-13,5,Nice,positive
bac1a0af-91e3-4bf1-ac22-147847ad5b0d,2024-01-13,5,Service khup chan ahe,positive
aeaeb73b-0fa2-4dd6-9085-a38a6574665e,2024-01-13,5,good,positive
aa4b528d-0ec0-4c51-b813-2923f2a85a63,2024-01-13,5,Nice,positive
a2c95d91-34ab-4ead-9cd3-dac8151e6827,2024-01-13,5,Kudos to the yaary app team . Overall great experience using this app although i noticed some issues using the app which i hope gets fixed asap - 1. Driver location is not accurate 2.Ride fare before and after the ride isn't same 3. Map shows incorrect directions 4. Change the vehicle icon for better visibility Apart from this i'll suggest to keep an option for the user to give his own ride fare price before booking a ride,positive
a192d3e5-9709-415b-b828-c5b071f31b9e,2024-01-13,5,Nice,positive
9df583ac-5c41-4e60-ad4b-0ec918900596,2024-01-13,5,Good,positive
9d2e8b8b-901f-4e2d-ac6c-64262ceaf694,2024-01-13,5,Good,positive
9a7a5199-b2c5-43e8-a408-b64feeb56554,2024-01-13,5,Best service,positive
99c07888-626d-40d9-863d-ff1e69ae7833,2024-01-13,5,Nice,positive
952c326b-e8d7-4f0d-9cfe-c38b1fa54b9e,2024-01-13,5,nice,positive
92b97565-08a5-49ae-ac21-8e71121f05e0,2024-01-13,5,Very good,positive
8c956491-8404-4aa4-8c33-fe049e68fd17,2024-01-13,5,Excellent,positive
85403fa2-92f4-4aa5-8029-272070241e26,2024-01-13,5,Nice,positive
7b9c09cd-2506-4077-9e15-0e530e3287af,2024-01-13,5,Nice,positive
7a123e84-9820-489d-9696-d7b4131ef4d0,2024-01-13,5,Good,positive
785a8268-685a-49da-bf01-8f756d202c16,2024-01-13,5,Good,positive
73b98519-a24b-439c-9220-08460a224612,2024-01-13,5,Nice,positive
72ad118c-e692-4bdf-841f-bb37aa443551,2024-01-13,5,Nice,positive
6f9657bc-01d5-4586-a32a-a135fdd30924,2024-01-13,5,Very good,positive
6d96da2d-c2cd-439f-876a-a7f8ea57c2b6,2024-01-13,5,Good app,positive
6bca3407-c2f2-42be-92ef-310ccc3fc839,2024-01-13,5,Good,positive
6840b7d1-6200-4c63-a287-77f8a9bd1c05,2024-01-13,5,Good,positive
5875a121-292d-412b-a696-7edd9ef4f389,2024-01-13,5,Nice app,positive
55d6de64-a056-4505-a333-c3a452601500,2024-01-13,5,Excellent 👌👍,positive
49639a88-e609-432f-85bc-1a3053047f62,2024-01-13,5,Nice,positive
48428e22-3a52-4579-91d1-62e1d8bd05b7,2024-01-13,5,Good app,positive
336e68d7-7ecc-438a-ae69-b38a7fbc5e2f,2024-01-13,5,Bikshapati,positive
32ac2662-c2b9-4b96-be5a-c5d222632946,2024-01-13,5,Nice,positive
314de07c-0c02-4825-9d35-439a9cfba9de,2024-01-13,5,good service,positive
2eeca930-d322-4a39-abfa-8a90e42a3365,2024-01-13,5,Nice app,positive
2a61ef87-5b6a-4b71-acec-40297fb92aca,2024-01-13,5,Good service,positive
2a4e4e8f-c791-41f2-94bf-a6c6b376eb9c,2024-01-13,5,Good,positive
2843eb35-15f7-4691-9b34-c372bebee5d8,2024-01-13,5,Nice,positive
068da17e-e0e7-451c-b109-c5109abbfba8,2024-01-13,5,Good,positive
01e3ef42-dc97-41ab-975b-4b47f0ece40b,2024-01-13,5,Good s,positive
f2428687-e984-43ea-a8b7-c8ad3b5017df,2024-01-12,5,Good app,positive
e8c09f4d-123f-412c-98ab-0920566213a0,2024-01-12,5,Good,positive
e743c0c4-58e5-46a6-8411-904b86291e31,2024-01-12,5,Very good 👍😊,positive
e4990984-8c64-4507-b308-551344345b5e,2024-01-12,5,Nice,positive
e4663345-f532-40d1-8812-e1152de921dd,2024-01-12,5,Bahut badhiya hai app,positive
dd128201-f287-46e8-a0d8-5ff4d478bdcf,2024-01-12,5,Best Service 😍,positive
d2f9daa9-0d9d-4bb2-9fc4-fd32d4214cde,2024-01-12,5,Very nice ☺️🙂,positive
d201f6b1-7bf5-40bf-b53a-da61d1e8f3a3,2024-01-12,5,Nice app,positive
cba84829-e817-46e3-b521-dc53c4c2d37d,2024-01-12,5,Service very nice 👌,positive
c00daf87-01f0-43b1-b391-11fac364eeec,2024-01-12,5,Very nice 👍🙂,positive
aec4c57f-6e24-462a-bac0-995162d608c3,2024-01-12,5,Good app,positive
ac5fb257-06ee-4176-80f1-27cf5746e4c5,2024-01-12,5,Good,positive
a8e7160b-f069-490c-a2cc-c6563fd7469a,2024-01-12,5,Very good 😊,positive
91b4b245-e520-4037-978a-84983c240cc7,2024-01-12,5,Very good app,positive
85b4854f-2c82-4af6-8d68-7990eaf54161,2024-01-12,5,Good app,positive
84a5c8ff-0cb0-4b03-9be7-f8d609d14123,2024-01-12,5,Good 👍,positive
7e88196b-f906-4034-ba91-3183f0a0f87b,2024-01-12,5,Good,positive
78e78e45-7767-4ae3-834c-4134a6895429,2024-01-12,5,Good service,positive
58e26089-659d-4612-97bb-cefa0fb00659,2024-01-12,5,Khup Chan service ahe,positive
57db0dd3-2db6-4f03-8e43-4f7bf1146db2,2024-01-12,5,Good service,positive
4fb9a408-0072-4bf0-a7f0-eb3c9815a543,2024-01-12,5,Nice 👍🙂,positive
4484c0e3-2cfa-406a-971a-343ae05dd0d8,2024-01-12,5,App nice,positive
39f3a200-0796-45a8-b881-0b067abe7233,2024-01-12,5,Very nice service,positive
3214cfb8-e4d3-42a7-b703-e7b4dc4e2979,2024-01-12,5,Good app,positive
2b5715d3-036c-42ee-98b0-52aecd783a87,2024-01-12,5,Khup Chan 👍👌👌,positive
27080cc2-1163-4e4c-8be9-540278a48ff6,2024-01-12,5,Goodapp,positive
21054fef-56c7-41a2-b930-a7c165abf5d9,2024-01-12,5,Good,positive
1cb6dbd6-7dc2-4314-ad80-e61deb08412e,2024-01-12,1,Prices are higher than other app and showing more kilometres worst app Don't prefer,negative
14fbc233-d299-4d2e-9249-7b0d0912f1df,2024-01-12,5,Very nice ride experience,positive
11158121-3f68-492d-ab7c-2edc03a46425,2024-01-12,5,Good app,positive
0bfec36c-6881-4dc2-9669-8b8938dc6507,2024-01-12,5,Very good 👍😊,positive
0a441a88-c19e-4d44-a125-e6b29d94948a,2024-01-12,5,Good service,positive
03c6913f-2582-4343-b614-c3b75433f244,2024-01-12,5,Nice,positive
01e56e97-3814-41de-899f-9705254e3147,2024-01-12,5,Very nice,positive
ff47e8a2-fb7f-4098-bbc5-a10e8069a278,2024-01-11,5,Nice,positive
fe7d4e96-f055-4507-b780-c3044a4c2ed3,2024-01-11,5,Nice,positive
f85fd893-5d4a-464b-9770-ee432a5950f3,2024-01-11,5,Good,positive
f081e196-950b-4aac-998a-dbeb5031ba81,2024-01-11,5,Good app,positive
edf2e2f4-4aad-4998-ba9a-732244aacd3a,2024-01-11,5,👌👌,positive
ea93e8ce-3aa9-4099-af3d-3e76ba332027,2024-01-11,5,Good service nice 👍,positive
e5ac8aad-61a0-4c97-9e38-aebf33acbd9b,2024-01-11,5,good,positive
e2e5029b-f851-4e30-a5f4-eb8fa4e1b7c3,2024-01-11,5,Good service,positive
e21645ec-197d-4be4-a64e-64626b0695c9,2024-01-11,5,अच्छा ॲप है 👌🏻👌🏻,positive
dfe8e508-9c6b-4c41-8229-5498e63da384,2024-01-11,5,Nice,positive
d980a039-e801-4919-9050-58c90a580833,2024-01-11,5,Acha app hai,positive
cecda5cb-4ae7-42e6-acbf-29b651437a8c,2024-01-11,5,Nice,positive
ca9a075c-a6ae-42e4-bfcf-50e5087e12e7,2024-01-11,5,Good,positive
c7e2f0d3-6ba9-49d6-8a96-eb520b76707f,2024-01-11,5,Good Services,positive
beb8264a-3e04-4647-b7f9-bd15575cf363,2024-01-11,5,Service khup chan ahe,positive
ba4bb1ab-f490-42c5-aae4-94c45abbebd1,2024-01-11,5,Very good app,positive
ac7dd215-b14c-45cb-bc4b-5e1be185c4dc,2024-01-11,5,Good app,positive
a88fa825-23ee-4b1f-b589-2f624c2a912b,2024-01-11,5,Mast application ahe,positive
9e3f45fb-09e8-44e2-b52a-f8883a96e3f1,2024-01-11,5,Good,positive
9dc47fac-8e39-44aa-ad02-866b9863ba2f,2024-01-11,5,Nice,positive
9d3370b7-b806-4743-bb53-23dc43046445,2024-01-11,5,Good,positive
9a14a540-dad4-4f0e-bbf8-0bcc8304def0,2024-01-11,5,Nice,positive
9888dc47-b8c6-4538-8439-382f1f21e571,2024-01-11,5,Good service,positive
973f9b24-7b79-4a30-97af-246e3e68f60c,2024-01-11,5,Best service,positive
8c37fdf0-0c31-4525-9404-f30bb33e4904,2024-01-11,5,Nice,positive
834c1c48-a74d-4039-ba4a-fdfbd2b2906d,2024-01-11,1,Very high charges isse sasta to uber h,negative
81775f5b-7e97-473b-83da-e1df6d0abc99,2024-01-11,5,👍,positive
7e5480ce-620c-4a0e-9966-6cd2efd1e97b,2024-01-11,5,Good 👍😊,positive
7e02ec5f-3b50-4c20-9843-f788e56463d7,2024-01-11,5,Good,positive
780554f7-0e13-4bd3-acfd-fb3fc9733361,2024-01-11,5,Good,positive
7154aa33-c44a-4cc6-bd0d-e7b158f3f1b2,2024-01-11,5,Good,positive
69f3ded4-f83c-4f5c-96fc-a55307fef153,2024-01-11,5,Nice,positive
6758d4d2-e40b-4d7f-83d3-6ad23adc7b81,2024-01-11,5,Good app,positive
520a7e50-ad00-470a-97ab-201901d586b4,2024-01-11,5,Nice,positive
4a6694e6-3228-4854-bc6c-1d53ba9062a5,2024-01-11,5,Good,positive
49490fa2-c0f6-44c2-8eef-8cfcd7aa9c5e,2024-01-11,5,Nice,positive
48d2d716-f5e8-4dce-8748-4f2898f43c88,2024-01-11,5,Nice app,positive
4156d1f2-1d0c-4fdf-b3b3-dab677543469,2024-01-11,5,Khup chan app ahe,positive
345b4803-7670-4299-9330-43ac536f00e5,2024-01-11,5,Very good app,positive
3073b1dc-1c73-4b48-8d39-dccae7849709,2024-01-11,5,Nice,positive
257135e8-5311-4194-843e-409858944fc8,2024-01-11,5,Good services,positive
244e164b-b90d-498a-af1f-5182c92373de,2024-01-11,5,Good,positive
23ad60ad-9090-490c-8b0d-e73c3e483748,2024-01-11,5,Good,positive
21dc1aa6-6689-4c94-887e-a06235eb16d6,2024-01-11,5,Good app services,positive
1c2fe0e2-fe02-4ae2-b276-d49bcf0b72b2,2024-01-11,5,Nice,positive
1bcd0c57-cd93-4b6c-b73e-345e90b295e2,2024-01-11,5,Nice app,positive
105c810a-14ca-4907-a2df-db2864cca7c5,2024-01-11,5,Good,positive
0d5b20be-60fe-4579-8f2b-b1a1ef3ff44d,2024-01-11,5,Nice,positive
