id,date,score,text,sentiment
0a2f68e4-7643-49c8-a452-b5ffc9307d45,2024-01-11,5,Good,positive
08ab4c2b-7d0d-46d8-b58e-d12d6d8343b4,2024-01-11,5,Khup chan,positive
00ae322b-22ea-4b67-a723-4a61d4068d89,2024-01-11,5,👌,positive
fa28226a-da8d-426c-ac3b-0a0c7ae9b520,2024-01-10,5,👍👌,positive
f8939302-8d4d-4d22-9bed-72057dc3e920,2024-01-10,5,Good,positive
f55bd889-42ce-41a2-bb0c-0a506648e668,2024-01-10,1,"Price gets changed at the end of the trip, and you will regret not choosing the alternative for booking at the end.",negative
f51f5e36-a02d-49e1-a839-fe277bacb027,2024-01-10,5,Good app,positive
ea1c645d-5f87-42b0-a9d3-13c0bb7f17b7,2024-01-10,5,Good,positive
e97399fa-8d36-45d6-92c7-68d1899b22f4,2024-01-10,5,Good,positive
e2c7ebee-6916-4ed8-8291-e2f538f74b1d,2024-01-10,5,good,positive
e296b7a3-d168-45b2-aff5-ea05ecf66fb2,2024-01-10,5,Good service,positive
df13e0af-5b0a-4610-b993-de54aa5e9e3f,2024-01-10,5,Good app,positive
d9451b47-f895-4f56-a6f1-57f5c01b61ae,2024-01-10,5,👌👌👍,positive
d2ee8355-6d21-4cff-b3ec-ef80a7447d05,2024-01-10,5,Acha app hai,positive
c934fd8f-d0e1-4d71-a857-afd66496ebb8,2024-01-10,5,Good,positive
c826acf7-272a-4d3a-9b5b-507ab9131a63,2024-01-10,5,Very good app,positive
c7ddd0c0-f0db-4f1b-a57d-9140b59b39e6,2024-01-10,5,Good services,positive
c472f8ab-bf4d-461f-ba1e-139be6252766,2024-01-10,5,Please make paking moving option,positive
bdbcfda1-5b3d-47f3-b1af-73dc4045e3f6,2024-01-10,5,Good,positive
bdaa6f34-410f-400f-a6bb-9f65b6318f9a,2024-01-10,5,Nice,positive
b5b14d95-df35-4e84-8ba8-9ed377e6a184,2024-01-10,5,Acha app hai,positive
b1404914-71f0-414b-a428-25ed8b6427f0,2024-01-10,5,👍,positive
b0a3820a-f43c-4792-bfbe-43dc54e7f6ad,2024-01-10,5,good,positive
af09a3c2-eb40-4b54-9842-c96500cbf9a2,2024-01-10,5,Khup Chan app ahe,positive
ad4a4766-60ea-4962-825e-405d2e303408,2024-01-10,5,Khup Chan app ahe,positive
ad0219fb-550e-46a9-a2b0-86f4eaf2719f,2024-01-10,5,Good,positive
a6547706-6b02-4615-8d34-12d1b82bc586,2024-01-10,5,👌👌,positive
a5dd3649-b08c-44dc-ac9d-5eb980cd83f8,2024-01-10,5,Good service,positive
a5ccdc05-4214-49ca-a8a9-05da0c3ced2a,2024-01-10,5,Khup chan aahe app Service 👌👌,positive
a409ba70-b51e-479d-9ef4-aa3b107f8fb9,2024-01-10,5,Nice,positive
a2026072-90fd-4645-8832-588c887ab872,2024-01-10,5,Nice,positive
9d318c02-4907-48f6-b758-c48d67a90f52,2024-01-10,5,👌👌,positive
901bcf1d-b552-4c22-82f4-4b06da9ec217,2024-01-10,5,Bhut badhiya hai app 😍,positive
8fbe296a-7ace-4ab4-8a89-5eed871fab74,2024-01-10,5,Good,positive
889ea404-7bd8-4084-a37a-de8b32589dd4,2024-01-10,5,Khup chan app ahe 👌,positive
7f62eb63-7529-413d-bb66-a83472ecd567,2024-01-10,5,Good,positive
7de5f11b-e75e-4165-bfa5-bfca00a9ea19,2024-01-10,5,Very good app,positive
7391a73e-7850-4b37-b767-4467b862cbc5,2024-01-10,5,Khup Chan app ahe,positive
6bb52a12-1eb0-482f-a981-ee7bd2fb770c,2024-01-10,5,good app,positive
6b684051-a834-49fb-ab94-35fc66b98bfe,2024-01-10,5,Khup Chan 👌👌,positive
6135f758-3042-44f5-88f3-26aa667da31f,2024-01-10,5,Highly recommend this app. Service is best 👌 👍,positive
5bbf3df7-f7ae-45af-8105-7b10d325fff3,2024-01-10,5,Good 👍 app,positive
5986567e-8eea-4f74-a571-f4ce034b2e4d,2024-01-10,5,Good app,positive
540a3840-c618-42c4-8fdc-0b0e05acdc79,2024-01-10,5,Good,positive
4e814085-ffbe-4448-b28d-735a7af5d075,2024-01-10,5,Bahut accha app hai,positive
4b58cf93-3903-412e-b03d-38b1d0765edc,2024-01-10,5,nice 👍🙂,positive
4076f3b6-ffc9-4511-b136-bd08377493de,2024-01-10,5,Good app,positive
3a2a9577-a2e2-476a-9eff-6b3f3db74167,2024-01-10,5,Service khup Chan ahe,positive
3806ba94-4d79-4c20-bb4d-81662422f8de,2024-01-10,5,Service khup Chan ahe🥰,positive
373846f8-676d-4dda-9ffc-3003fe3dba35,2024-01-10,5,Good,positive
358aeafd-0de5-4a20-861b-f4cb9f7682e7,2024-01-10,5,Khup chan app ahe,positive
3258d9ce-21a2-4303-b5f9-7eb77a137cbc,2024-01-10,5,not available in Bangalore when are you coming,positive
2a6af1a7-b30b-4be8-8a65-e683a02b8995,2024-01-10,5,Good service,positive
2a4eb5fb-b5e9-40b0-942f-dc5d8e54e890,2024-01-10,5,Good app,positive
2103ce0d-fb05-4544-8a93-10d3b98abcca,2024-01-10,5,Good app,positive
1f900035-6302-4cfe-8982-0dc4f72d3170,2024-01-10,5,Good,positive
0e3a487a-dd15-457a-9b1c-0c8b738ae5ac,2024-01-10,5,Bahut badhiya app hai,positive
fde3ac08-ea27-46cf-9b52-2322c7424119,2024-01-09,5,Good service,positive
f227f7bb-e128-4b9a-bb18-177c56d664c7,2024-01-09,5,Good,positive
eb461166-314c-4108-a543-b403aa30b15e,2024-01-09,5,Very good app,positive
ea1387ac-310b-4dae-880c-352583ca794b,2024-01-09,5,Aacha app hai,positive
e6ab411b-033a-4c24-b492-309b62056cff,2024-01-09,5,Service Khup Chan ahe,positive
e4b868c1-8457-4957-81eb-dc4db22c4fa0,2024-01-09,5,Good service,positive
e181b659-dfc3-4f4d-a056-37951a7e85e1,2024-01-09,5,Good,positive
de47f36e-3936-4136-a15d-c5d85b82470f,2024-01-09,5,Good service,positive
db026715-2d1b-4b15-bece-829825fb8189,2024-01-09,5,Nice,positive
dafc09d3-167a-4551-bee8-0a48f3577cd0,2024-01-09,5,Khup Chan app ahe,positive
da323f5d-3fc6-45e0-87a0-f05998f6d9a0,2024-01-09,5,Good app,positive
d390dcb4-d11d-4d90-b586-adf2995b27bf,2024-01-09,5,👍😊,positive
d1565c2b-41fc-4ea0-8726-68a2b899e956,2024-01-09,5,चांगले अॅप आहे,positive
cd7966c3-b9d3-4efa-9bd1-88ffad4b8f40,2024-01-09,5,Service khup chan ahe,positive
ccb601a0-b81c-4f44-b926-349a2d2ba88e,2024-01-09,5,Good service,positive
cb607720-e9b3-47ec-8afa-bb00917a2865,2024-01-09,5,खूप छान. 👍,positive
c6734fc6-6807-4e24-aa53-1a9ef09b6e9b,2024-01-09,5,Good app,positive
c55766eb-27bd-4810-bae1-7fa932b77597,2024-01-09,5,Good सर्विस,positive
c4fc9ccc-fc21-4cf1-8893-4a75d6e033f7,2024-01-09,5,Good app,positive
c01b834a-228a-414d-a897-11f192ed22ef,2024-01-09,5,Good,positive
b9988d65-66cd-45dc-a047-9cf0338f0b5d,2024-01-09,5,Good,positive
ae794486-396c-4fd9-a6ba-d130986abba6,2024-01-09,5,Good,positive
a8769d1b-8236-45d0-bc85-0d8938e6f745,2024-01-09,5,Best service good app,positive
a3726557-8bbf-4038-81cc-cfe302a7e3d0,2024-01-09,5,Service khup Chan ahe,positive
a24c17ca-1009-49b7-bbce-6ea036b787a8,2024-01-09,1,i tried this app to book auto 3 times and all the 3 times the booking got camcelled.,negative
7b5c20e3-5448-4874-9e6a-3294c422205d,2024-01-09,5,Very good app,positive
74f8095f-b3b6-46a2-8b27-44ca17cf9115,2024-01-09,5,Service nice 🙂,positive
74ecb15b-f9c1-49d4-99ef-aa080a0027da,2024-01-09,5,Good app,positive
73458978-1894-4a4e-b14c-ee14219b2692,2024-01-09,5,Good app,positive
6222281d-07b7-4e0e-9374-9991140bb463,2024-01-09,5,खुप छान ॲप आहे 👍,positive
5bb684b1-293c-4ff6-beac-dda03fefd8fc,2024-01-09,5,App khup chan ahe,positive
556d3c70-df81-4325-a5c0-b2a13e5d5f20,2024-01-09,5,Good,positive
4e01a5ba-ad4a-436b-9e0c-6a6be527d0fd,2024-01-09,5,good,positive
461dc912-7a8a-4b5b-955d-cc8ee70da251,2024-01-09,5,Acha app hai,positive
417f8d24-12ca-4c11-a9f2-17a83e541d25,2024-01-09,5,Service best,positive
407f2b25-bdd2-49af-9912-05124e98d9db,2024-01-09,5,Good,positive
3b89c339-a4ca-46df-bafb-1bbf24d46ded,2024-01-09,5,Khup Chan app ahe,positive
304a9635-5726-44f4-a935-be39c419edce,2024-01-09,5,Good,positive
2ef2aba4-786d-4d0f-9999-3fb4df33504c,2024-01-09,5,Good service,positive
2d1f27ac-d71d-4f32-83a5-2cbfec1c99f2,2024-01-09,5,Nice app,positive
2b20a091-1122-4b68-bdf6-d2d638ce1255,2024-01-09,5,Khup Chan 👌👌,positive
21bdcff9-e71b-42a0-895b-62488e85874e,2024-01-09,1,"Your app is very waste, App that robs the people",negative
203afe33-036c-4760-8926-650391a7ee22,2024-01-09,5,Good app,positive
1a2a9ebc-ca38-42f0-9b00-bc11dcb33d5b,2024-01-09,5,Good,positive
12f68912-fcb4-4585-a6e9-2ba05124da2e,2024-01-09,5,"Great work, Can u pls include one more feature of bike riders it will be very much helpful for us. Kindly don't ignore this message it is on behalf of all bike-taxi riders👍🏍️🚴",positive
11bc903b-99c7-4e9d-83c4-a3dd56eacd52,2024-01-09,5,Services khup chan ahe,positive
0f0275c6-20f2-4900-ba72-7c899eb08196,2024-01-09,5,Good,positive
09215435-76b5-4d25-a4af-43699e50467e,2024-01-09,5,Very good app,positive
07126218-0f3c-46fa-b997-d23fa4607141,2024-01-09,5,Good,positive
0660585e-2acb-4cb8-8e9a-1e0f322bf310,2024-01-09,5,Good,positive
04c4c94b-536f-4f5d-9770-495a3c4c0d9f,2024-01-09,5,Khup Chan app ahe,positive
03d4ee27-ba44-45e1-9c82-880afa80f52e,2024-01-09,5,Good service,positive
ff945c37-a4fc-4be2-9646-5afce3c34d08,2024-01-08,5,Best Service,positive
efaf4168-5f56-4ee2-8f06-d82386f1c261,2024-01-08,5,Nice,positive
e15ea06e-efd7-42f4-a2d8-3fab1defdbae,2024-01-08,5,Nice,positive
df1af8a1-f462-4fde-a0dc-cfd1eda288fd,2024-01-08,5,Very good ☺️👍,positive
db9e3856-7014-409a-88f5-62627cf3481e,2024-01-08,5,Nice,positive
db86ecb8-f3ff-47fc-9774-f7a95144b3a6,2024-01-08,5,Very good 👍😊,positive
cfa27b40-a0b0-4595-9a80-7debda08b4b8,2024-01-08,5,Good,positive
c7d40563-07e9-4a0f-8862-f1b4d81914b0,2024-01-08,5,Good,positive
bba9b728-99d2-48a2-9749-ecb072a6e22b,2024-01-08,5,Nice,positive
b8bcd439-778a-476a-a5fe-ed661d163d96,2024-01-08,5,Nice,positive
b7729d73-177f-497b-a986-f4fa1e487562,2024-01-08,5,Very good 👍😊,positive
b2c7683b-6707-419d-aacc-3890f0b52478,2024-01-08,5,Very good 👍,positive
b0d4c36a-e2df-47fa-a5e9-0b811aa36ea5,2024-01-08,5,Good,positive
b037646d-1e15-4ea3-b913-fe197baf7299,2024-01-08,5,Nice,positive
adcadc84-00bc-4ffb-8379-b3ca51a259a6,2024-01-08,5,Very good,positive
ab41f29b-6c08-4a4b-b6c4-a45c473ae7c7,2024-01-08,5,Very good 😊👍,positive
a339e66a-0773-4ad3-a23a-d73e3cfb4517,2024-01-08,5,Best Service,positive
9a6478e3-6153-4166-ad32-ebb7a70437e0,2024-01-08,5,Very good 👍😊,positive
96d80ece-1fe1-4f60-898a-3ccb33dad819,2024-01-08,5,The app is easy to understand,positive
93fd122f-6772-43c9-a0aa-4e73f0aeaeda,2024-01-08,5,Nice,positive
936931be-e4d4-495a-b4c6-3ef01357515c,2024-01-08,5,Good,positive
921e5504-dd6f-470c-b98a-9624e97278f0,2024-01-08,5,Very nice 👍,positive
8e823521-37f1-4a37-b649-0e139f65e94b,2024-01-08,5,Nice,positive
74a22049-f5ab-44da-88a0-a26853ec8267,2024-01-08,5,Very good 💯😊,positive
735fc643-42ba-4182-8c45-d15ceffd709b,2024-01-08,5,Nice,positive
65fd3858-af5e-4986-8dbf-1d39de0a4599,2024-01-08,5,Very good 👍🏻😊,positive
60c56239-3947-46ac-bf04-579a45b866e3,2024-01-08,5,Very good 👍😊,positive
512b90d8-64bb-4dc1-b4dc-deff914fc5ee,2024-01-08,5,Nice,positive
4e23eedd-a2f6-4d3d-aafb-0b486a2d4d23,2024-01-08,5,Very good 😊👍,positive
4114e9ec-30c0-43f7-b1cb-cac9fec3fcaf,2024-01-08,5,Good,positive
3f85b749-8de4-4138-aea6-f3409ff2f66d,2024-01-08,5,Amazing experience 🙂,positive
3cd8fc2c-193b-4784-8ae1-98713ad485c0,2024-01-08,5,Very good,positive
3c48d17a-c077-4d35-8a49-93a457b20ab5,2024-01-08,5,very nice,positive
2d28613d-fb56-408f-8f00-083d97e3c3ce,2024-01-08,5,Very good 👍😊,positive
2cf6e9e2-3005-4ce3-931d-9c14ddb40059,2024-01-08,5,Very good,positive
2baf3564-ab3e-4b5a-86dc-0b9ff933ec82,2024-01-08,5,Nice,positive
2aff45d8-42cc-4469-a3c8-9cfc4bf93798,2024-01-08,5,Nice,positive
23c23aea-33e4-4b2c-b8ac-4466eaa6efdb,2024-01-08,5,Very good 👍🏻,positive
1b2f2385-ff24-40f9-8539-3680c95f3e12,2024-01-08,5,Good service,positive
104fac31-ba51-4359-a4c0-f697adbab197,2024-01-08,5,Nice,positive
0fb9cb56-cf39-415f-9273-6eaa4f1f75ea,2024-01-08,5,Nice,positive
0ca96d34-5536-42a2-88bf-060ff75b4cf1,2024-01-08,5,Very good 👍😊,positive
795e85fd-7b43-446a-84d1-7497d5d14dff,2024-01-07,4,"All gud, sir please add the bike option as well",positive
76a2289d-79a5-47e7-89e5-089cfd6ebe89,2024-01-07,3,unprofessional auto drivers. they take booking and cancel it. waste of time.,neutral
4a670cc1-51d9-4f5b-902f-adf51b754a66,2024-01-07,5,Nice book aap rasheed drive nice bula,positive
1353f1d4-043f-4b19-96c5-613613617911,2024-01-07,5,"Loved it, but as your app is growing try to include bike rides too because, mostly students travels every day ,if they get this in cheapest rate they will be Loved it.",positive
f313f8c8-0c27-4f8b-8a92-a98277ae03b9,2024-01-06,1,Not working for booking.,negative
f2f3c1c3-590d-48d2-b419-c2f131a2bdae,2024-01-06,5,Good,positive
